Categoria,Tipo,Cantidad,Año
A,Alimento,50,2021
A,Electronica,180,2021
A,Alimento,120,2021
A,Electronica,85,2021
B,Alimento,12,2021
B,Electronica,300,2021
B,Alimento,100,2022
B,Electronica,90,2022
C,Alimento,85,2022
C,Electronica,97,2022
C,Alimento,110,2022
C,Electronica,95,2022
D,Alimento,63,2023
D,Electronica,105,2023
D,Alimento,130,2023
D,Electronica,100,2023
E,Alimento,170,2023
E,Electronica,190,2023
E,Alimento,125,2024
E,Electronica,105,2024
F,Alimento,123,2024
F,Electronica,78,2024
F,Alimento,350,2024
F,Electronica,280,2024
